
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
7965.01,um^3,Cell,1,ATM,2,
1213.1,um^3,Cell,1,TVC,3,
2053.17,um^3,Cell,1,TVC,4,
2871.28,um^3,Cell,1,TVC,5,
1741.98,um^3,Cell,1,TVC,6,
1515.65,um^3,Cell,1,TVC,7,
1123.12,um^3,Cell,1,TVC,8,
