
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.393942,,Cell,1,ATM,2,
0.44299,,Cell,1,TVC,3,
0.505054,,Cell,1,TVC,4,
0.527952,,Cell,1,TVC,5,
0.537612,,Cell,1,TVC,6,
0.4346,,Cell,1,TVC,7,
0.466082,,Cell,1,TVC,8,
