
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
73981.1,um,Nucleus,Nucleus Distance from Origin,1,ATM,2,100000000,
73955.3,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000001,
73931.8,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000002,
73937.4,um,Nucleus,Nucleus Distance from Origin,1,TVC,5,100000003,
73951.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,6,100000004,
73945.6,um,Nucleus,Nucleus Distance from Origin,1,TVC,7,100000006,
73940.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,8,100000008,
