
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.449317,,Cell,1,TVC,0,
0.399211,,Cell,1,TVC,1,
0.210499,,Cell,1,TVC,2,
0.192134,,Cell,1,TVC,3,
0.471763,,Cell,1,ATM,4,
0.639841,,Cell,1,ATM,5,
