
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.191171,,Cell,1,TVC,0,
0.195289,,Cell,1,TVC,1,
0.202173,,Cell,1,TVC,2,
0.197831,,Cell,1,TVC,3,
0.162856,,Cell,1,ATM,4,
0.0919349,,Cell,1,ATM,5,
