
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35211.4,51678.1,58.0812,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,4,
35195.4,51664.4,56.4649,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,5,
35251.4,51691.5,32.8014,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
35242.7,51702.4,33.655,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
35234,51700.2,36.5728,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
35242.3,51689.9,38.8461,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
