
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.121732,0.514128,-0.849031,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
-0.97614,-0.0345299,0.21438,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
