
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
51026.7,60082.9,-19.9768,um,Surface,Position,1,ATMgroup,4,
51067.8,60133.8,-45.5541,um,Surface,Position,1,TVCgroup,0,
