
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44562.5,99743.4,44.5005,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
44503.4,99771.3,74.4312,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
