
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
66.4531,55.3672,24.1357,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
24.4219,24.7031,22.8654,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
