
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
961.034,um^3,Cell,1,TVC,0,
870.125,um^3,Cell,1,TVC,1,
1499.78,um^3,Cell,1,TVC,2,
1782.06,um^3,Cell,1,TVC,3,
1931.97,um^3,Cell,1,TVC,4,
4424.27,um^3,Cell,1,TVC,5,
5692.07,um^3,Cell,1,ATM,6,
