
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.493233,,Cell,1,TVC,0,
0.485969,,Cell,1,TVC,1,
0.551853,,Cell,1,TVC,2,
0.554019,,Cell,1,TVC,3,
0.50059,,Cell,1,TVC,4,
0.527288,,Cell,1,TVC,5,
0.539454,,Cell,1,ATM,6,
