
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.467647,,Cell,1,TVC,0,
0.489105,,Cell,1,TVC,1,
0.534813,,Cell,1,TVC,2,
0.336113,,Cell,1,TVC,3,
0.538245,,Cell,1,TVC,4,
0.399085,,Cell,1,TVC,5,
0.310427,,Cell,1,ATM,6,
