
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
13.6758,8.54688,12.2794,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,6,100000006,
6.26562,4.84375,10.5857,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,0,100000000,
5.69922,6.27344,10.5857,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,1,100000001,
4.84375,6.27344,9.73887,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,2,100000002,
6.26953,7.125,10.5857,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,3,100000003,
7.12109,6.84375,11.0092,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,4,100000004,
6.26953,7.40625,7.62172,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,5,100000005,
