
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45080.7,43701.9,15.4847,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,0,
45100.9,43719.7,23.7175,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
45085.7,43703.1,24.0054,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,2,
45061,43654.4,34.5554,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
45072.2,43643.5,36.783,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,10,
