
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.98065,um,Nucleus,1,ATM,0,100000000,
6.33605,um,Nucleus,1,ATM,1,100000001,
6.22207,um,Nucleus,1,ATM,2,100000002,
3.48826,um,Nucleus,1,TVC,7,100000007,
3.97994,um,Nucleus,1,TVC,10,100000010,
