
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.295897,,Cell,1,ATM,0,
0.42144,,Cell,1,ATM,1,
0.199731,,Cell,1,ATM,2,
0.595331,,Cell,1,TVC,7,
0.521937,,Cell,1,TVC,10,
