
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.1448,um,Cell,1,ATM,0,
8.36094,um,Cell,1,ATM,1,
6.93039,um,Cell,1,ATM,2,
4.64487,um,Cell,1,TVC,7,
4.90843,um,Cell,1,TVC,10,
