
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0957236,,Cell,1,ATM,0,
0.0525729,,Cell,1,ATM,1,
0.155306,,Cell,1,ATM,2,
0.0883559,,Cell,1,TVC,7,
0.0619339,,Cell,1,TVC,10,
