
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.97261,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
5.95416,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
2.9942,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,2,100000002,
1.17861,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000007,
2.24634,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000010,
