
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40911.2,42585.2,125.606,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
40894.8,42537.8,137.374,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
