
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.30903,um,Surface,1,ATMgroup,0,
7.65644,um,Surface,1,TVCgroup,2,
