
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.553763,,Cell,1,TVC,0,
0.476943,,Cell,1,TVC,1,
0.546531,,Cell,1,TVC,2,
0.550903,,Cell,1,TVC,3,
0.481728,,Cell,1,TVC,4,
0.529734,,Cell,1,TVC,5,
0.51382,,Cell,1,TVC,6,
