
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
82534.5,um,Nucleus,Nucleus Distance from Origin,1,TVC,0,100000000,
82542.3,um,Nucleus,Nucleus Distance from Origin,1,TVC,1,100000001,
82531.3,um,Nucleus,Nucleus Distance from Origin,1,TVC,2,100000002,
82549.9,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000003,
82546.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000004,
82551.9,um,Nucleus,Nucleus Distance from Origin,1,TVC,5,100000005,
82536.4,um,Nucleus,Nucleus Distance from Origin,1,TVC,6,100000006,
