
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1537.56,um^3,Cell,1,TVC,0,
2264.3,um^3,Cell,1,TVC,1,
2115.58,um^3,Cell,1,TVC,2,
1424.48,um^3,Cell,1,TVC,3,
3769.18,um^3,Cell,1,TVC,4,
2104.07,um^3,Cell,1,TVC,5,
5232.9,um^3,Cell,1,TVC,6,
