
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44407.2,60826.9,-16.3048,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
44374.7,60874.6,-2.74367,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
