
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44407.2,60826.9,-16.2205,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
44374.9,60874.5,-2.43018,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
