
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.4746,um,Surface,1,TVCgroup,0,
7.94055,um,Surface,1,ATMgroup,4,
