
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.979559,-0.176036,0.0973407,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.37562,-0.812487,0.445841,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
