
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.23496,,Cell,1,TVC,1,
0.425218,,Cell,1,TVC,4,
0.212325,,Cell,1,TVC,6,
0.402834,,Cell,1,TVC,7,
0.5136,,Cell,1,ATM,11,
0.477099,,Cell,1,ATM,12,
