
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45633.5,77790,107.395,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,11,
45650.2,77805.1,110.664,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,12,
45596.4,77739.4,73.4273,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
45590.9,77743.9,76.1032,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
45601.3,77748,76.4229,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
45594.4,77752.8,80.1902,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
