
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.19233,um,Cell,1,TVC,1,
5.98684,um,Cell,1,TVC,4,
4.03573,um,Cell,1,TVC,6,
6.50411,um,Cell,1,TVC,7,
5.74966,um,Cell,1,ATM,11,
6.2864,um,Cell,1,ATM,12,
