
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
844.979,um^2,Cell,1,TVC,1,
1551.57,um^2,Cell,1,TVC,4,
858.734,um^2,Cell,1,TVC,6,
1566.35,um^2,Cell,1,TVC,7,
2961.79,um^2,Cell,1,ATM,11,
4215.69,um^2,Cell,1,ATM,12,
