
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
108.584,um^3,Nucleus,1,TVC,1,100000001,
205.588,um^3,Nucleus,1,TVC,4,100000004,
98.4818,um^3,Nucleus,1,TVC,6,100000006,
189.954,um^3,Nucleus,1,TVC,7,100000007,
472.479,um^3,Nucleus,1,ATM,11,100000011,
443.305,um^3,Nucleus,1,ATM,12,100000012,
