
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
668.653,um^2,Cell,1,TVC,1,
1292.78,um^2,Cell,1,TVC,4,
696.534,um^2,Cell,1,TVC,6,
1317.17,um^2,Cell,1,TVC,7,
2508.32,um^2,Cell,1,ATM,11,
3771.5,um^2,Cell,1,ATM,12,
