
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
464.61,um^3,Cell,1,TVC,1,
1337.06,um^3,Cell,1,TVC,4,
501.274,um^3,Cell,1,TVC,6,
1326.27,um^3,Cell,1,TVC,7,
3286.84,um^3,Cell,1,ATM,11,
5319.08,um^3,Cell,1,ATM,12,
