
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.662393,-0.733326,0.153195,um,Cell,Cell Ellipsoid Axis C,1,ATM,11,
-0.818082,-0.570519,-0.0724572,um,Cell,Cell Ellipsoid Axis C,1,ATM,12,
0.0193889,0.927614,0.373037,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
0.797206,-0.416759,0.436777,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
0.289549,0.322762,0.901103,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
-0.937186,0.0840708,-0.338547,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
