
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.74506,um,Nucleus,1,TVC,1,100000001,
4.88498,um,Nucleus,1,TVC,4,100000004,
4.20604,um,Nucleus,1,TVC,6,100000006,
4.98858,um,Nucleus,1,TVC,7,100000007,
6.12102,um,Nucleus,1,ATM,11,100000011,
5.96304,um,Nucleus,1,ATM,12,100000012,
