
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
57.9832,um,Surface,1,ATMgroup,0,
17.8973,um,Surface,1,TVCgroup,2,
