
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
20.1914,29.9609,94.5977,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
20.293,27.5449,38.9023,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
