
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.215438,0.280802,-0.935274,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.842637,0.406955,0.352633,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
