
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.952937,-0.269658,0.138546,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.404839,-0.910572,0.0834541,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
