
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.426127,,Cell,1,ATM,0,
0.39964,,Cell,1,ATM,1,
0.491943,,Cell,1,TVC,2,
0.396805,,Cell,1,TVC,3,
0.480584,,Cell,1,TVC,4,
0.519064,,Cell,1,TVC,5,
