
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
14.0656,um,Surface,1,TVCgroup,0,
40.202,um,Surface,1,ATMgroup,2,
