
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
44.7789,um,Surface,1,ATMgroup,0,
23.4803,um,Surface,1,TVCgroup,1,
