
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40914.5,42591.6,146.193,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
40895.9,42545.1,154.908,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
