
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.144514,0.208638,-0.967257,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.72268,-0.183916,-0.666264,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
