
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40915,42591.8,146.279,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
40895.6,42545.2,155.269,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
