
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.401659,,Nucleus,1,ATM,0,100000000,
0.520215,,Nucleus,1,ATM,1,100000001,
0.327783,,Nucleus,1,TVC,2,100000002,
0.252056,,Nucleus,1,TVC,3,100000003,
0.410025,,Nucleus,1,TVC,4,100000004,
0.27227,,Nucleus,1,TVC,5,100000005,
