
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.9338,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
7.01527,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
2.76785,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
2.35632,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
3.60899,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
1.75398,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
