
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
4058.78,um^3,Cell,1,TVC,0,
3410.67,um^3,Cell,1,TVC,1,
9447.86,um^3,Cell,1,ATM,2,
8040.4,um^3,Cell,1,ATM,3,
