
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
8.64241,10.326,17.6186,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000002,
7.02259,11.5876,14.9195,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,3,100000003,
7.11514,8.49088,11.9871,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
7.73725,10.5227,11.6692,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
