
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.41925,um,Nucleus,1,TVC,0,100000000,
3.68591,um,Nucleus,1,TVC,1,100000001,
4.06854,um,Nucleus,1,ATM,2,100000002,
3.44659,um,Nucleus,1,ATM,3,100000003,
