
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40103.2,78789.4,162.924,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
40153.4,78825.4,131.908,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
