
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
11888.4,um^3,Cell,1,ATM,0,
12366.1,um^3,Cell,1,ATM,1,
2408.23,um^3,Cell,1,TVC,2,
2246.64,um^3,Cell,1,TVC,3,
1092.05,um^3,Cell,1,TVC,4,
1276.39,um^3,Cell,1,TVC,5,
