
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.392819,,Nucleus,1,ATM,0,100000000,
0.495404,,Nucleus,1,ATM,1,100000001,
0.564977,,Nucleus,1,TVC,2,100000002,
0.337024,,Nucleus,1,TVC,3,100000003,
0.438027,,Nucleus,1,TVC,4,100000004,
0.358974,,Nucleus,1,TVC,5,100000005,
