
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37166.8,44431.5,77.3613,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
37100.5,44378.6,63.3167,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
