
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1049.93,um^2,Cell,1,TVC,1,
922.299,um^2,Cell,1,TVC,2,
1162.41,um^2,Cell,1,TVC,3,
1504.59,um^2,Cell,1,TVC,4,
3553.54,um^2,Cell,1,ATM,5,
4353.02,um^2,Cell,1,ATM,6,
