
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
120.813,um^3,Nucleus,1,TVC,1,100000000,
72.7137,um^3,Nucleus,1,TVC,2,100000001,
120.061,um^3,Nucleus,1,TVC,3,100000002,
79.3458,um^3,Nucleus,1,TVC,4,100000003,
505.851,um^3,Nucleus,1,ATM,5,100000004,
519.183,um^3,Nucleus,1,ATM,6,100000005,
