
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.07045,um,Surface,1,ATMgroup,0,
6.83705,um,Surface,1,TVCgroup,3,
