
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
854.679,um^2,Cell,1,TVC,2,
957.858,um^2,Cell,1,TVC,3,
1426.93,um^2,Cell,1,TVC,4,
1481.69,um^2,Cell,1,TVC,5,
3850.89,um^2,Cell,1,ATM,6,
3886.52,um^2,Cell,1,ATM,7,
