
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
56.9733,um,Surface,1,ATMgroup,0,
16.6832,um,Surface,1,TVCgroup,1,
