
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
44110.8,63919,-26.6671,um,Surface,Position,1,ATMgroup,0,
44054.8,63912.5,12.7823,um,Surface,Position,1,TVCgroup,1,
