
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
66.3375,um^3,Nucleus,1,TVC,5,100000003,
119.928,um^3,Nucleus,1,TVC,6,100000004,
74.8695,um^3,Nucleus,1,TVC,7,100000005,
100.397,um^3,Nucleus,1,TVC,8,100000006,
427.39,um^3,Nucleus,1,ATM,9,100000007,
524.772,um^3,Nucleus,1,ATM,1,100000010,
